%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.longitude,field.altitude,field.relative_altitude,field.ground_x_speed,field.ground_y_speed,field.ground_z_speed,field.heading
1422481199507297383,409,1422481199470263004,,422921311,-712626044,71620,15270,-13,14,13,8943
1422481199972285767,410,1422481199924595117,,422921307,-712626042,71510,15260,-1,9,1,8883
1422481200437300303,411,1422481200390002012,,422921301,-712626043,71410,15270,-13,-4,13,8876
1422481200802270212,412,1422481200799005031,,422921297,-712626052,71310,15240,-2,-22,2,8976
1422481201217229854,413,1422481201211425065,,422921296,-712626059,71270,15210,9,-29,-9,9054
1422481201832892316,414,1422481201785001993,,422921302,-712626060,71090,15180,18,-3,-18,8955
1422481202197625192,415,1422481202164318084,,422921306,-712626052,70970,15140,22,31,-22,8895
1422481202663007507,416,1422481202618453025,,422921309,-712626040,70910,15100,14,21,-14,8901
1422481203028019382,417,1422481203003773927,,422921309,-712626032,70790,15060,13,14,-13,8938
1422481203392675262,418,1422481203374589920,,422921310,-712626026,70760,15040,-2,9,2,8946
1422481203757483627,419,1422481203753319025,,422921310,-712626027,70760,15020,-6,2,6,8997
1422481204222802843,420,1422481204208477020,,422921310,-712626028,70810,15000,19,-2,-19,8961
1422481204588252672,421,1422481204586894035,,422921310,-712626026,70790,15020,-6,17,6,8900
1422481205003475275,422,1422481204965095043,,422921310,-712626023,70860,15030,-16,38,16,8872
1422481205369794677,423,1422481205345483064,,422921310,-712626021,70880,15050,-4,17,4,8902
1422481205734261958,424,1422481205723786115,,422921310,-712626018,70900,15020,-3,0,3,8901
1422481206149225668,425,1422481206108885049,,422921310,-712626018,70950,15000,-1,9,1,8955
1422481206513931314,426,1422481206480182886,,422921314,-712626021,70960,15000,-4,3,4,8984
1422481206878387563,427,1422481206858302116,,422921317,-712626022,71000,14980,3,11,-3,8986
1422481207243652272,428,1422481207236757040,,422921316,-712626023,71020,14990,0,9,0,8942
1422481207658383618,429,1422481207621012926,,422921313,-712626023,71130,15020,-13,11,13,8926
1422481208023542552,430,1422481207993334054,,422921309,-712626023,71190,15050,-2,11,2,8930
1422481208489112399,431,1422481208448719978,,422921306,-712626021,71260,15090,-17,12,17,8950
1422481208853917407,432,1422481208826061010,,422921306,-712626018,71200,15140,-3,9,3,9030
1422481209219027097,433,1422481209205089092,,422921308,-712626011,71160,15120,16,12,-16,9110
1422481209583739462,434,1422481209583223104,,422921313,-712626000,71160,15100,3,29,-3,9133
1422481209998534087,435,1422481209963850021,,422921319,-712625989,71080,15100,0,18,0,9064
1422481210364196826,436,1422481210341902017,,422921321,-712625986,71030,15090,-8,1,8,9045
1422481210730195727,437,1422481210726934909,,422921318,-712625993,70960,15070,3,-28,-3,9033
1422481211145211882,438,1422481211098651885,,422921314,-712626005,70910,15090,-11,-28,11,9071
1422481211509598708,439,1422481211478267908,,422921310,-712626017,70840,15090,-34,-29,34,9111
1422481211874112439,440,1422481211855055093,,422921305,-712626021,70820,15130,-17,-18,17,9150
1422481212238657527,441,1422481212234132051,,422921303,-712626025,70800,15110,-6,-6,6,9087
1422481212653646744,442,1422481212644512891,,422921303,-712626032,70660,15040,-8,-14,8,9104
1422481213018897828,443,1422481212995584011,,422921306,-712626038,70600,14960,19,-19,-19,9145
1422481213383544443,444,1422481213367089033,,422921310,-712626040,70580,14980,12,0,-12,9163
1422481213748197916,445,1422481213745532035,,422921314,-712626036,70690,14940,22,9,-22,9106
1422481214163327186,446,1422481214128660917,,422921318,-712626034,70690,14910,9,8,-9,9104
1422481214528102841,447,1422481214502729892,,422921317,-712626035,70720,14930,-21,-3,21,9109
1422481214892855368,448,1422481214882292985,,422921312,-712626035,70840,14950,2,-8,-2,9053
1422481215257718806,449,1422481215251564025,,422921306,-712626039,71030,15000,-22,-17,22,9048
1422481215672752687,450,1422481215642648935,,422921299,-712626044,71020,15030,-19,-18,19,8972
1422481216138129767,451,1422481216095041036,,422921290,-712626052,71070,15020,-24,-24,24,9028
1422481216503507730,452,1422481216473243951,,422921284,-712626057,71150,15040,-29,-25,29,9104
1422481216918508576,453,1422481216886632919,,422921283,-712626055,71260,15050,12,-3,-12,9095
1422481217283566400,454,1422481217265697956,,422921285,-712626050,71440,15080,69,-12,-69,9064
1422481217648399473,455,1422481217645067930,,422921294,-712626048,71470,15090,12,-2,-12,9074
1422481218113364649,456,1422481218108527898,,422921301,-712626046,71600,15110,14,4,-14,9101
1422481218528071529,457,1422481218486562967,,422921307,-712626042,71640,15130,22,9,-22,9134
1422481218892849892,458,1422481218865942955,,422921310,-712626039,71690,15170,-9,0,9,9143
1422481219407660519,459,1422481219358335971,,422921310,-712626034,71660,15180,11,7,-11,9129
1422481219772749474,460,1422481219728621959,,422921309,-712626033,71660,15200,6,13,-6,9047
1422481220137700890,461,1422481220106674909,,422921305,-712626037,71630,15200,2,1,-2,9019
1422481220502431235,462,1422481220487298965,,422921305,-712626042,71610,15190,-1,-1,1,9050
1422481220967728883,463,1422481220941612958,,422921304,-712626044,71580,15190,11,-8,-11,9049
1422481221332706523,464,1422481221316678047,,422921305,-712626047,71550,15210,8,-4,-8,8980
1422481221747700849,465,1422481221699137926,,422921304,-712626050,71550,15220,-4,-2,4,8899
1422481222112462361,466,1422481222078206062,,422921302,-712626056,71560,15220,-7,4,7,8929
1422481222477254672,467,1422481222457623004,,422921300,-712626059,71570,15240,-25,-28,25,8927
1422481222842112261,468,1422481222835844993,,422921296,-712626063,71470,15220,-8,-8,8,8936
1422481223257282887,469,1422481223214936017,,422921298,-712626064,71370,15220,9,0,-9,8933
1422481223621575915,470,1422481223593494892,,422921300,-712626064,71260,15230,14,-4,-14,8886
1422481223986805773,471,1422481223971348047,,422921305,-712626066,71060,15230,8,-7,-8,8991
1422481224351434510,472,1422481224349888086,,422921309,-712626068,70900,15330,24,9,-24,9087
1422481224766384229,473,1422481224728996992,,422921313,-712626066,70690,15370,35,13,-35,9146
1422481225231347124,474,1422481225184566974,,422921315,-712626061,70450,15330,28,8,-28,9221
1422481225596206802,475,1422481225569533109,,422921320,-712626053,70270,15220,39,18,-39,9160
1422481225961037070,476,1422481225946898937,,422921325,-712626046,70190,15160,42,26,-42,9078
1422481226325878160,477,1422481226318428993,,422921329,-712626043,70120,15200,29,14,-29,9044
1422481226740893188,478,1422481226697638034,,422921330,-712626045,70080,15200,3,1,-3,9046
1422481227105875523,479,1422481227075810909,,422921328,-712626050,70020,15100,-9,-31,9,9136
1422481227470853286,480,1422481227455095052,,422921324,-712626053,69930,15100,-31,-37,31,9135
1422481227835216078,481,1422481227833355903,,422921320,-712626058,69950,15040,0,3,0,8971
1422481228250210899,482,1422481228211632966,,422921320,-712626068,70020,14910,14,-9,-14,8891
1422481228615373380,483,1422481228590042114,,422921318,-712626082,70060,14870,-2,-28,2,8867
1422481228981153752,484,1422481228968274116,,422921314,-712626090,70160,14880,-29,-9,29,8870
1422481229446512172,485,1422481229425323009,,422921308,-712626091,70290,14920,-34,-13,34,8846
1422481229811598202,486,1422481229803620100,,422921305,-712626089,70360,14980,-9,2,9,8849
1422481230226596656,487,1422481230180939912,,422921304,-712626083,70510,14990,-13,7,13,8939
1422481230591933065,488,1422481230559137105,,422921308,-712626073,70650,15000,11,19,-11,8970
1422481230956581486,489,1422481230938714027,,422921312,-712626064,70750,15010,9,18,-9,8988
1422481231321264957,490,1422481231316776990,,422921317,-712626057,70770,15040,7,24,-7,8994
1422481231736097732,491,1422481231695108890,,422921319,-712626051,70860,15050,7,7,-7,9052
1422481232101101926,492,1422481232073367118,,422921322,-712626044,70900,15040,6,9,-6,9068
1422481232466232432,493,1422481232452725887,,422921324,-712626040,70960,15060,-24,19,24,9055
1422481232881588454,494,1422481232830966949,,422921321,-712626035,70990,15090,-6,7,6,8993
1422481233246253084,495,1422481233210128068,,422921317,-712626034,71040,15110,-11,0,11,8921
1422481233661236612,496,1422481233621464967,,422921311,-712626037,71030,15120,-26,-16,26,8963
1422481234077067263,497,1422481234043798923,,422921306,-712626041,71010,15120,-33,-9,33,8980
1422481234442008732,498,1422481234421192884,,422921299,-712626042,71000,15120,-7,-13,7,8977
1422481234806646486,499,1422481234800323009,,422921294,-712626042,70960,15140,-14,-17,14,8981
1422481235221753760,500,1422481235178353071,,422921289,-712626044,70980,15170,1,-9,-1,8960
1422481235586629620,501,1422481235557852029,,422921287,-712626048,70970,15200,17,-26,-17,8983
1422481235951843253,502,1422481235936983108,,422921286,-712626051,70940,15240,9,-11,-9,9043
1422481236366723303,503,1422481236317502021,,422921289,-712626051,70850,15290,19,12,-19,8992
1422481236731840281,504,1422481236694449901,,422921294,-712626048,70960,15260,-12,29,12,8890
1422481237096844819,505,1422481237074872016,,422921296,-712626051,70910,15220,17,9,-17,8856
1422481237461892095,506,1422481237453233003,,422921299,-712626057,70830,15200,4,-16,-4,8946
1422481237876668960,507,1422481237864427089,,422921302,-712626065,70780,15170,4,-14,-4,8990
1422481238292059942,508,1422481238242688894,,422921303,-712626071,70690,15140,-3,-2,3,8988
1422481238707046553,509,1422481238662213087,,422921301,-712626072,70640,15140,-9,3,9,8942
1422481239071646275,510,1422481239041336059,,422921300,-712626071,70510,15150,-16,14,16,8997
1422481239436676177,511,1422481239420974016,,422921303,-712626060,70490,15130,1,29,-1,9045
1422481239801747431,512,1422481239799818992,,422921309,-712626042,70470,15130,29,22,-29,9055
1422481240216829095,513,1422481240178155899,,422921316,-712626029,70420,15120,26,44,-26,9069
1422481240582127026,514,1422481240558331012,,422921322,-712626018,70380,15090,2,14,-2,9005
1422481240947075070,515,1422481240938765048,,422921323,-712626016,70360,15170,-9,-3,9,9117
1422481241361978979,516,1422481241348982095,,422921323,-712626020,70230,15180,2,-14,-2,9178
1422481241876992699,517,1422481241847284078,,422921323,-712626027,70230,15140,-9,-25,9,9207
1422481242341792666,518,1422481242335586071,,422921321,-712626036,70190,15120,-4,-29,4,9270
1422481242756889592,519,1422481242717845916,,422921318,-712626044,70180,15140,1,-19,-1,9243
1422481243172008292,520,1422481243132189035,,422921315,-712626047,70150,15150,-9,-9,9,9141
1422481243537246124,521,1422481243511455059,,422921313,-712626047,70270,15140,-9,1,9,9068
1422481243902200752,522,1422481243890602111,,422921312,-712626048,70280,15040,-7,-6,7,8992
1422481244317240305,523,1422481244270056962,,422921310,-712626051,70280,15010,-9,-4,9,8946
1422481244682122259,524,1422481244648257970,,422921310,-712626055,70290,14980,-4,-4,4,8922
1422481245197330214,525,1422481245175383090,,422921309,-712626061,70330,14960,-25,-14,25,8948
1422481245562149333,526,1422481245553858995,,422921306,-712626068,70350,14940,-22,-7,22,8928
1422481245976802430,527,1422481245932220935,,422921303,-712626072,70470,14920,-16,-14,16,8926
1422481246391683701,528,1422481246386271953,,422921301,-712626075,70550,14930,-17,4,17,8993
1422481246806893386,529,1422481246764822006,,422921300,-712626074,70670,14940,-4,11,4,9030
1422481247171910640,530,1422481247144136905,,422921299,-712626072,70730,14950,1,4,-1,8978
1422481247536713818,531,1422481247523312091,,422921299,-712626070,70780,14940,16,16,-16,8939
1422481247952262331,532,1422481247907603025,,422921299,-712626068,70910,14950,16,11,-16,8941
1422481248316958855,533,1422481248278989076,,422921302,-712626063,70970,14960,22,13,-22,8863
1422481248681961958,534,1422481248654922008,,422921305,-712626063,71060,14970,18,0,-18,8885
1422481249046639025,535,1422481249037380933,,422921307,-712626067,71050,14970,6,-9,-6,8982
1422481249461613298,536,1422481249416640996,,422921308,-712626070,71150,14970,-3,-4,3,8948
1422481249826341385,537,1422481249796730995,,422921309,-712626069,71270,15020,4,-8,-4,8895
1422481250191511541,538,1422481250175208091,,422921309,-712626067,71300,15030,4,13,-4,8925
1422481250606407470,539,1422481250587421894,,422921310,-712626061,71430,15010,2,8,-2,8934
1422481250971291852,540,1422481250964721918,,422921310,-712626050,71580,15110,9,3,-9,8996
1422481251386286037,541,1422481251343946933,,422921308,-712626033,71590,15130,8,28,-8,8903
1422481251801139880,542,1422481251766311883,,422921310,-712626029,71620,15080,0,-6,0,8942
1422481252166063242,543,1422481252144562959,,422921311,-712626034,71710,15050,-7,-11,7,8991
1422481252681399616,544,1422481252671987056,,422921312,-712626037,71760,15050,-1,-4,1,8931
1422481253096833314,545,1422481253056231975,,422921313,-712626038,71820,15050,0,-26,0,9001
1422481253511927223,546,1422481253503289937,,422921315,-712626042,71930,15040,8,-13,-8,9025
1422481254077421844,547,1422481254033983945,,422921315,-712626042,72020,15090,-11,16,11,9004
1422481254592758692,548,1422481254571058988,,422921312,-712626036,71950,15130,-14,9,14,8981
1422481255208830876,549,1422481255170458078,,422921307,-712626027,71920,15190,-22,21,22,9016
1422481255573751192,550,1422481255555808067,,422921302,-712626022,71930,15180,-18,-4,18,8971
1422481256038922023,551,1422481256003396987,,422921298,-712626028,71890,15100,-25,-42,25,9000
1422481256503997391,552,1422481256457525014,,422921293,-712626041,71840,15100,-19,-24,19,8975
1422481256919227871,553,1422481256912033081,,422921287,-712626050,71800,15110,-1,-26,1,8943
1422481257384750686,554,1422481257366200923,,422921283,-712626061,71810,15110,11,-16,-11,8994
1422481257750901247,555,1422481257745666980,,422921284,-712626066,71850,15100,4,-1,-4,8984
1422481258165747457,556,1422481258126605987,,422921289,-712626069,71860,15100,22,2,-22,8962
1422481258531261573,557,1422481258501141071,,422921291,-712626070,71850,15120,7,12,-7,8957
1422481258896115139,558,1422481258880346059,,422921293,-712626069,71820,15100,9,16,-9,9009
1422481259361250620,559,1422481259335469007,,422921293,-712626067,71740,15090,17,6,-17,8984
1422481259776534258,560,1422481259748975038,,422921295,-712626064,71730,15060,-6,17,6,8993
1422481260191404974,561,1422481260171166896,,422921296,-712626063,71730,15080,-1,-7,1,9017
1422481260555968652,562,1422481260550556898,,422921298,-712626061,71820,15090,2,-9,-2,9022
1422481260970936048,563,1422481260928816080,,422921299,-712626060,71840,15090,26,2,-26,9003
1422481261336084706,564,1422481261308991909,,422921301,-712626057,71780,15090,22,7,-22,8969
1422481261701254615,565,1422481261687114000,,422921305,-712626056,71790,15080,26,-9,-26,9028
1422481262116187750,566,1422481262066575050,,422921308,-712626054,71840,15060,18,14,-18,9005
1422481262481215615,567,1422481262444705963,,422921310,-712626050,71890,15060,24,21,-24,9015
1422481262846434489,568,1422481262825241088,,422921314,-712626048,71960,15060,14,24,-14,8984
1422481263211359820,569,1422481263203361988,,422921316,-712626046,71990,15070,4,21,-4,8969
1422481263626280905,570,1422481263583637952,,422921317,-712626043,72010,15080,14,31,-14,8959
1422481264041278898,571,1422481263994826078,,422921317,-712626039,72020,15090,-21,4,21,8977
1422481264456415806,572,1422481264417244911,,422921316,-712626037,72000,15070,-4,11,4,8988
1422481264821200690,573,1422481264796559095,,422921315,-712626034,71990,15040,-11,8,11,9012
1422481265185542278,574,1422481265173625946,,422921315,-712626030,72020,15040,14,6,-14,8998
1422481265751265431,575,1422481265702084064,,422921315,-712626027,72060,15030,7,18,-7,9021
1422481266116278915,576,1422481266080423116,,422921316,-712626024,72090,15060,2,-9,-2,9066
1422481266481495936,577,1422481266459685087,,422921319,-712626020,72080,15130,-2,11,2,9136
1422481266846445766,578,1422481266844930887,,422921321,-712626019,72110,15180,3,-9,-3,9131
1422481267261517637,579,1422481267215167045,,422921322,-712626021,72040,15230,4,-9,-4,8945
1422481267626269422,580,1422481267594364881,,422921320,-712626033,71980,15180,-21,-32,21,9023
1422481268041002949,581,1422481268005642890,,422921314,-712626043,71950,15120,-12,-18,12,9025
1422481268456107709,582,1422481268428987026,,422921310,-712626051,71920,15090,-33,-14,33,8920
1422481268820747860,583,1422481268808351993,,422921308,-712626055,71840,15020,21,-13,-21,8878
1422481269236312204,584,1422481269189371109,,422921310,-712626061,71890,14980,4,-19,-4,8973
1422481269601007637,585,1422481269565936088,,422921313,-712626064,71920,14960,11,7,-11,9085
1422481269965925196,586,1422481269944969892,,422921315,-712626060,71930,14940,14,-2,-14,9125
1422481270330649962,587,1422481270323316097,,422921315,-712626051,71930,14960,3,11,-3,9080
1422481270745573862,588,1422481270702557086,,422921314,-712626044,71880,15010,-4,16,4,9018
1422481271110213842,589,1422481271082653999,,422921311,-712626043,71860,15040,-6,0,6,9049
1422481271475511089,590,1422481271461257934,,422921308,-712626043,71830,15040,-2,-14,2,9042
1422481271840915891,591,1422481271839140892,,422921305,-712626043,71860,15050,-25,2,25,9044
1422481272256275426,592,1422481272252686977,,422921303,-712626042,71930,15060,21,-1,-21,9028
1422481272671941035,593,1422481272631761074,,422921303,-712626041,71930,15070,0,3,0,9046
1422481273087266529,594,1422481273055229902,,422921304,-712626038,71860,15100,9,22,-9,9070
1422481273703482357,595,1422481273661724090,,422921306,-712626029,71810,15100,16,26,-16,9000
1422481274018027456,596,1422481273967722892,,422921307,-712626022,71720,15130,6,24,-6,9022
1422481274382976337,597,1422481274377942085,,422921307,-712626016,71710,15170,17,13,-17,8978
1422481274747744679,598,1422481274723170042,,422921305,-712626012,71690,15180,-17,-3,17,8953
1422481275162877643,599,1422481275131612062,,422921301,-712626012,71620,15180,-13,4,13,8972
1422481275578244523,600,1422481275553999900,,422921300,-712626013,71550,15160,-16,-14,16,8994
1422481275893318324,601,1422481275860004901,,422921301,-712626015,71450,15120,-6,-1,6,8988
1422481276308293766,602,1422481276268439054,,422921304,-712626016,71380,15060,4,-14,-4,9051
1422481276623165746,603,1422481276619477987,,422921311,-712626017,71320,15010,26,-9,-26,9066
1422481277038028577,604,1422481276994872093,,422921321,-712626016,71300,14990,33,-9,-33,9033
1422481277302847893,605,1422481277300971984,,422921327,-712626017,71290,15030,22,-11,-22,9031
1422481277718609407,606,1422481277680320978,,422921331,-712626023,71280,15070,-4,-21,4,9031
1422481278083927664,607,1422481278056850910,,422921328,-712626032,71240,15100,-9,-19,9,9005
1422481278449216498,608,1422481278434104919,,422921322,-712626041,71200,15130,-22,-14,22,8973
1422481278763694507,609,1422481278739995956,,422921313,-712626047,71190,15140,-33,-19,33,8890
1422481279128341150,610,1422481279116518974,,422921305,-712626049,71130,15120,-21,4,21,8943
1422481279443180605,611,1422481279422473907,,422921300,-712626044,71110,15100,2,2,-2,8941
1422481279808562970,612,1422481279796947956,,422921299,-712626042,70930,15090,1,-4,-1,8993
1422481280273438049,613,1422481280251070976,,422921300,-712626045,70790,15120,12,-11,-12,8930
1422481280587856553,614,1422481280584486961,,422921304,-712626056,70740,15090,21,-24,-21,8966
1422481280952554009,615,1422481280936578035,,422921309,-712626062,70680,15050,17,9,-17,9034
1422481281317175856,616,1422481281316001892,,422921313,-712626055,70660,15010,14,33,-14,9052
1422481281732298598,617,1422481281690217018,,422921317,-712626043,70620,15000,22,18,-22,9054
1422481282046825284,618,1422481282029723882,,422921321,-712626034,70630,14970,-19,22,19,9072
1422481282411631144,619,1422481282403767108,,422921323,-712626024,70670,14930,6,39,-6,9022
1422481282776132321,620,1422481282754003047,,422921324,-712626015,70670,14920,-2,31,2,8998
1422481283141006496,621,1422481283128292083,,422921324,-712626013,70740,14920,-24,4,24,9039
1422481283455586543,622,1422481283433337926,,422921324,-712626014,70800,14930,-9,-3,9,9055
1422481283870823430,623,1422481283838576078,,422921325,-712626015,70880,14910,-1,-3,1,9024
1422481284286155116,624,1422481284263972997,,422921327,-712626018,70960,14940,4,-1,-4,9015
1422481284901902215,625,1422481284866553068,,422921326,-712626019,71070,14960,-7,-1,7,9010
1422481285216786416,626,1422481285198688030,,422921323,-712626021,71140,14980,-22,7,22,9002
1422481285481310896,627,1422481285474812030,,422921320,-712626022,71160,14980,-22,-11,22,9011
1422481285896501331,628,1422481285854127883,,422921317,-712626024,71190,15000,-25,-9,25,9019
1422481286261698464,629,1422481286234467029,,422921315,-712626027,71260,15010,-16,-19,16,9014
1422481286626668815,630,1422481286613517999,,422921313,-712626032,71320,15020,2,-12,-2,9014
1422481287041912480,631,1422481287022092103,,422921312,-712626037,71370,15050,-4,-29,4,9043
1422481287456752716,632,1422481287444339036,,422921312,-712626044,71400,15090,-2,-37,2,9055
1422481287871577144,633,1422481287822380065,,422921312,-712626053,71440,15110,2,-35,-2,9077
1422481288236648912,634,1422481288232779026,,422921312,-712626064,71420,15130,9,-33,-9,9067
1422481288651583294,635,1422481288612261056,,422921312,-712626070,71360,15160,7,-11,-7,9060
1422481288966733771,636,1422481288962162971,,422921313,-712626072,71320,15150,18,-7,-18,9034
1422481289381999380,637,1422481289342617034,,422921317,-712626073,71300,15160,4,16,-4,8993
1422481289797179468,638,1422481289748868942,,422921321,-712626071,71290,15170,12,22,-12,9046
1422481290111912910,639,1422481290100181102,,422921322,-712626066,71200,15150,3,26,-3,9034
1422481290526828693,640,1422481290507457971,,422921323,-712626057,71180,15120,9,34,-9,9000
1422481290941566181,641,1422481290930651903,,422921325,-712626051,71110,15140,3,26,-3,9053
1422481291306213256,642,1422481291269146919,,422921327,-712626044,71090,15150,-9,22,9,9095
1422481291671348964,643,1422481291642379045,,422921330,-712626027,71060,15100,6,38,-6,9053
1422481292035949312,644,1422481292021574974,,422921334,-712626010,71090,15060,-3,29,3,9030
1422481292501051776,645,1422481292475986957,,422921337,-712625994,71230,15050,-9,26,9,9079
1422481292866465916,646,1422481292855129957,,422921335,-712625988,71260,15060,-26,-13,26,9071
1422481293281423691,647,1422481293233398914,,422921331,-712625993,71360,15090,-26,-9,26,8996
1422481293846769752,648,1422481293807869911,,422921328,-712626006,71360,15110,-19,-22,19,8935
1422481294362308034,649,1422481294338150024,,422921323,-712626019,71390,15120,-21,-32,21,8994
1422481294827700337,650,1422481294796248912,,422921320,-712626031,71440,15100,-13,-28,13,9028
1422481295293834416,651,1422481295251600027,,422921321,-712626041,71400,15110,-4,-25,4,9033
1422481295708578875,652,1422481295658890008,,422921320,-712626048,71300,15120,-18,-18,18,9025
1422481296023701737,653,1422481296010037899,,422921319,-712626055,71380,15130,-4,-14,4,9019
1422481296488819870,654,1422481296462403059,,422921317,-712626059,71390,15120,-14,8,14,8987
1422481296954094825,655,1422481296908986091,,422921315,-712626063,71380,15100,-12,-3,12,8964
1422481297318878152,656,1422481297298274040,,422921312,-712626066,71420,15090,-17,3,17,8965
1422481297683710096,657,1422481297677264928,,422921310,-712626071,71410,15070,-22,0,22,9004
1422481298098649741,658,1422481298085643053,,422921309,-712626075,71460,15060,-11,-7,11,9044
1422481298513876749,659,1422481298465163946,,422921308,-712626079,71470,15080,2,-1,-2,9014
1422481298878859479,660,1422481298843199968,,422921308,-712626080,71470,15090,-18,1,18,8977
1422481299243660408,661,1422481299221632003,,422921304,-712626083,71450,15110,-14,3,14,9035
1422481299608791811,662,1422481299573574066,,422921301,-712626087,71450,15130,6,-13,-6,9068
1422481300023985970,663,1422481299980964899,,422921299,-712626088,71430,15130,-26,0,26,9074
1422481300389030889,664,1422481300361027956,,422921298,-712626086,71420,15140,-2,19,2,9060
1422481300754286801,665,1422481300710376024,,422921297,-712626079,71410,15170,2,22,-2,9109
1422481301169132820,666,1422481301161847114,,422921296,-712626067,71450,15190,1,22,-1,9128
1422481301534402493,667,1422481301495181083,,422921296,-712626055,71390,15180,-17,14,17,9052
1422481301849248876,668,1422481301847301006,,422921293,-712626042,71390,15150,-9,31,9,8988
1422481302264056359,669,1422481302226361989,,422921290,-712626038,71420,15130,-7,0,7,8956
1422481302628744549,670,1422481302605865955,,422921286,-712626038,71440,15130,-2,-4,2,9051
1422481303044173985,671,1422481303014100074,,422921284,-712626041,71460,15170,9,-14,-9,9111
1422481303409237527,672,1422481303392360925,,422921285,-712626042,71510,15160,2,-2,-2,8996
1422481303773915441,673,1422481303741776943,,422921286,-712626043,71470,15100,-53,-33,53,8950
1422481304139499323,674,1422481304120834112,,422921285,-712626050,71520,15070,24,-16,-24,8965
1422481304755433002,675,1422481304725359916,,422921287,-712626062,71480,15060,29,-25,-29,9081
1422481305170778950,676,1422481305134742021,,422921295,-712626067,71530,15070,31,-4,-31,9024
1422481305485870651,677,1422481305485001087,,422921304,-712626070,71630,15070,28,0,-28,9017
1422481305900874288,678,1422481305863991975,,422921310,-712626073,71740,15070,18,13,-18,8999
1422481306265504180,679,1422481306243228912,,422921310,-712626072,71840,15120,1,14,-1,8863
1422481306680468520,680,1422481306651551008,,422921304,-712626077,71950,15210,-22,7,22,8874
1422481307045881620,681,1422481307002789020,,422921297,-712626085,71910,15270,-26,1,26,8891
1422481307460656629,682,1422481307411300897,,422921294,-712626087,71850,15210,-22,-7,22,8929
1422481307875427131,683,1422481307833651065,,422921298,-712626084,71700,15170,13,12,-13,8968
1422481308190016527,684,1422481308166857004,,422921304,-712626070,71650,15160,22,31,-22,9029
1422481308554645997,685,1422481308517980098,,422921310,-712626042,71500,15110,9,66,-9,9045
1422481308969328941,686,1422481308925245046,,422921316,-712626012,71360,15050,24,58,-24,8962
1422481309434448707,687,1422481309428561925,,422921321,-712625996,71260,15010,8,35,-8,8921
1422481309849441287,688,1422481309834930896,,422921322,-712625994,71170,14980,4,-9,-4,8998
1422481310265027641,689,1422481310256314992,,422921323,-712625996,71220,14950,-26,-13,26,8999
1422481310679885869,690,1422481310635394096,,422921320,-712626002,71210,14980,2,-18,-2,8990
1422481311044782837,691,1422481311013833045,,422921315,-712626008,71140,14980,-22,-31,22,9006
1422481311410872327,692,1422481311392110109,,422921310,-712626014,71090,15000,-4,-21,4,9010
1422481311825764881,693,1422481311777132034,,422921306,-712626017,71080,15040,-9,-14,9,9070
1422481312190782712,694,1422481312147490024,,422921307,-712626016,71010,15060,14,4,-14,9094
1422481312555757378,695,1422481312526933908,,422921310,-712626013,70940,15010,22,14,-22,9055
1422481312921349087,696,1422481312905148029,,422921316,-712626012,70910,15000,26,13,-26,8996
1422481313336474954,697,1422481313290215969,,422921318,-712626014,70900,14990,19,-2,-19,8987
1422481313751719460,698,1422481313737649917,,422921318,-712626018,70870,15010,8,0,-8,8948
1422481314167742596,699,1422481314116977930,,422921316,-712626021,70850,15000,0,-6,0,8966
1422481314532850323,700,1422481314494195938,,422921314,-712626026,70870,15000,-7,0,7,8993
1422481314897521289,701,1422481314880455017,,422921313,-712626027,70880,15040,-1,4,1,9025
1422481315262007319,702,1422481315250786066,,422921313,-712626027,70890,15130,-1,7,1,9085
1422481315676941849,703,1422481315630019903,,422921316,-712626023,70940,15260,-2,3,2,9094
1422481316041653130,704,1422481316007400989,,422921318,-712626020,70870,15280,-3,8,3,9038
1422481316456837208,705,1422481316420531034,,422921320,-712626019,70850,15220,14,0,-14,9026
1422481316872550590,706,1422481316841665029,,422921320,-712626021,70780,15090,-6,-11,6,8973
1422481317237517432,707,1422481317220062971,,422921319,-712626026,70760,14980,-12,-12,12,9031
1422481317602435927,708,1422481317564199924,,422921319,-712626029,70780,14990,-19,-13,19,9175
1422481318017708344,709,1422481317983495950,,422921320,-712626028,70890,14960,13,-9,-13,9093
1422481318383219245,710,1422481318355087995,,422921322,-712626022,70960,14950,29,-2,-29,9085
1422481318748027355,711,1422481318739044904,,422921325,-712626019,71050,14930,4,-11,-4,9078
1422481319112952614,712,1422481319110346078,,422921324,-712626021,71120,14900,-1,-18,1,8963
1422481319528009836,713,1422481319488743066,,422921321,-712626027,71190,14900,-11,-22,11,8906
1422481319892803151,714,1422481319868000984,,422921314,-712626036,71350,15000,-14,-18,14,8988
1422481320257691374,715,1422481320246983051,,422921311,-712626038,71470,15210,-31,-19,31,9126
1422481320672722848,716,1422481320625483036,,422921309,-712626033,71480,15280,-4,7,4,9250
1422481321037618840,717,1422481320999667882,,422921309,-712626023,71440,15250,-19,4,19,9244
1422481321402490275,718,1422481321382055997,,422921310,-712626017,71340,15230,11,-2,-11,9078
1422481321766895507,719,1422481321757303953,,422921310,-712626023,71220,15130,-6,-17,6,9012
1422481322232110940,720,1422481322218501091,,422921307,-712626036,71140,15020,-34,-17,34,8920
